point_id,cluster_id,borough
1.0,0,Queens
2.0,0,Queens
3.0,0,Queens
4.0,0,Queens
5.0,0,Queens
6.0,0,Brooklyn
7.0,0,Brooklyn
8.0,0,Brooklyn
9.0,0,Brooklyn
10.0,0,Brooklyn
11.0,0,Bronx
30.0,0,Brooklyn
33.0,0,Queens
34.0,0,Queens
35.0,0,Queens
36.0,0,Queens
37.0,0,Queens
38.0,0,Queens
39.0,0,Queens
40.0,0,Queens
41.0,0,Queens
42.0,0,Queens
43.0,0,Queens
44.0,0,Queens
47.0,0,Brooklyn
49.0,0,Brooklyn
50.0,0,Brooklyn
59.0,0,Manhattan
60.0,0,Manhattan
61.0,0,Bronx
62.0,0,Bronx
63.0,0,Bronx
64.0,0,Bronx
65.0,0,Bronx
67.0,0,Bronx
99.0,0,Brooklyn
100.0,0,Brooklyn
102.0,0,Brooklyn
103.0,0,Brooklyn
104.0,0,Brooklyn
105.0,0,Queens
107.0,0,Queens
108.0,0,Brooklyn
109.0,0,Brooklyn
110.0,0,Brooklyn
111.0,0,Queens
113.0,0,Queens
118.0,0,Queens
119.0,0,Queens
120.0,0,Queens
121.0,0,Queens
122.0,0,Queens
123.0,0,Queens
124.0,0,Queens
125.0,0,Queens
126.0,0,Queens
127.0,0,Queens
129.0,0,Queens
130.0,0,Queens
131.0,0,Queens
132.0,0,Queens
138.0,0,Queens
139.0,0,Queens
140.0,0,Queens
141.0,0,Queens
142.0,0,Queens
143.0,0,Queens
144.0,0,Queens
145.0,0,Queens
146.0,0,Queens
147.0,0,Queens
148.0,0,Queens
149.0,0,Queens
150.0,0,Queens
151.0,0,Queens
152.0,0,Queens
153.0,0,Queens
154.0,0,Queens
155.0,0,Queens
156.0,0,Queens
157.0,0,Queens
158.0,0,Queens
159.0,0,Queens
160.0,0,Queens
161.0,0,Queens
162.0,0,Queens
163.0,0,Queens
164.0,0,Queens
165.0,0,Queens
166.0,0,Queens
167.0,0,Queens
168.0,0,Queens
169.0,0,Queens
170.0,0,Queens
171.0,0,Queens
172.0,0,Queens
173.0,0,Queens
174.0,0,Queens
175.0,0,Queens
176.0,0,Queens
177.0,0,Queens
178.0,0,Queens
179.0,0,Queens
180.0,0,Queens
181.0,0,Queens
182.0,0,Queens
183.0,0,Queens
184.0,0,Queens
185.0,0,Queens
186.0,0,Queens
187.0,0,Queens
188.0,0,Queens
293.0,0,Brooklyn
294.0,0,Brooklyn
295.0,0,Brooklyn
296.0,0,Brooklyn
297.0,0,Brooklyn
298.0,0,Brooklyn
299.0,0,Brooklyn
300.0,0,Brooklyn
301.0,0,Brooklyn
302.0,0,Brooklyn
303.0,0,Brooklyn
304.0,0,Brooklyn
305.0,0,Brooklyn
306.0,0,Brooklyn
307.0,0,Brooklyn
308.0,0,Brooklyn
309.0,0,Brooklyn
310.0,0,Brooklyn
311.0,0,Brooklyn
312.0,0,Brooklyn
313.0,0,Brooklyn
314.0,0,Brooklyn
315.0,0,Brooklyn
316.0,0,Brooklyn
317.0,0,Brooklyn
318.0,0,Brooklyn
319.0,0,Brooklyn
320.0,0,Brooklyn
321.0,0,Brooklyn
322.0,0,Brooklyn
323.0,0,Brooklyn
324.0,0,Brooklyn
325.0,0,Brooklyn
326.0,0,Brooklyn
327.0,0,Brooklyn
328.0,0,Brooklyn
329.0,0,Brooklyn
330.0,0,Brooklyn
331.0,0,Brooklyn
332.0,0,Brooklyn
333.0,0,Brooklyn
334.0,0,Brooklyn
335.0,0,Brooklyn
336.0,0,Brooklyn
337.0,0,Brooklyn
338.0,0,Brooklyn
339.0,0,Brooklyn
340.0,0,Brooklyn
341.0,0,Brooklyn
342.0,0,Brooklyn
343.0,0,Brooklyn
344.0,0,Brooklyn
345.0,0,Brooklyn
346.0,0,Brooklyn
347.0,0,Brooklyn
348.0,0,Brooklyn
349.0,0,Brooklyn
350.0,0,Brooklyn
351.0,0,Brooklyn
352.0,0,Brooklyn
353.0,0,Brooklyn
354.0,0,Brooklyn
355.0,0,Brooklyn
356.0,0,Brooklyn
357.0,0,Brooklyn
358.0,0,Brooklyn
359.0,0,Brooklyn
360.0,0,Brooklyn
361.0,0,Brooklyn
364.0,0,Brooklyn
368.0,0,Bronx
372.0,0,
375.0,0,Brooklyn
376.0,0,Brooklyn
377.0,0,Brooklyn
378.0,0,Brooklyn
379.0,0,Queens
381.0,0,Brooklyn
382.0,0,Brooklyn
385.0,0,Queens
386.0,0,Manhattan
387.0,0,Manhattan
388.0,0,Brooklyn
389.0,0,Brooklyn
390.0,0,Brooklyn
391.0,0,Bronx
392.0,0,Queens
393.0,0,Queens
394.0,0,Queens
395.0,0,Queens
396.0,0,Manhattan
397.0,0,Manhattan
398.0,0,Manhattan
399.0,0,Manhattan
400.0,0,Manhattan
406.0,0,Queens
470.0,0,Queens
471.0,0,Queens
472.0,0,Queens
475.0,0,Brooklyn
476.0,0,Brooklyn
477.0,0,Brooklyn
478.0,0,Bronx
479.0,0,Bronx
483.0,0,Brooklyn
501.0,0,Brooklyn
502.0,0,Brooklyn
505.0,0,Bronx
506.0,0,Bronx
508.0,0,Brooklyn
509.0,0,Brooklyn
510.0,0,Brooklyn
511.0,0,Queens
512.0,0,Brooklyn
514.0,0,Brooklyn
515.0,0,Brooklyn
518.0,0,Bronx
519.0,0,Brooklyn
520.0,0,Brooklyn
521.0,0,Brooklyn
522.0,0,Brooklyn
524.0,0,Brooklyn
538.0,0,Queens
542.0,0,Brooklyn
545.0,0,Brooklyn
546.0,0,Bronx
547.0,0,Bronx
548.0,0,Bronx
549.0,0,Bronx
550.0,0,Brooklyn
551.0,0,Brooklyn
554.0,0,Brooklyn
555.0,0,Brooklyn
556.0,0,Brooklyn
557.0,0,Manhattan
558.0,0,Manhattan
559.0,0,Queens
560.0,0,Manhattan
561.0,0,Manhattan
562.0,0,Brooklyn
563.0,0,Brooklyn
564.0,0,Brooklyn
565.0,0,Brooklyn
566.0,0,Brooklyn
567.0,0,Brooklyn
568.0,0,Brooklyn
569.0,0,Brooklyn
570.0,0,Brooklyn
571.0,0,Brooklyn
572.0,0,Brooklyn
573.0,0,Queens
577.0,0,Queens
578.0,0,Brooklyn
579.0,0,Brooklyn
582.0,0,Manhattan
583.0,0,Queens
584.0,0,Queens
585.0,0,Queens
586.0,0,Queens
588.0,0,Queens
589.0,0,Brooklyn
590.0,0,Brooklyn
591.0,0,Brooklyn
595.0,0,Manhattan
597.0,0,Queens
598.0,0,Bronx
599.0,0,Bronx
600.0,0,Brooklyn
601.0,0,Brooklyn
602.0,0,Queens
603.0,0,Brooklyn
604.0,0,Brooklyn
607.0,0,Brooklyn
608.0,0,Brooklyn
609.0,0,Brooklyn
610.0,0,Brooklyn
611.0,0,Brooklyn
612.0,0,Brooklyn
613.0,0,Brooklyn
614.0,0,Bronx
615.0,0,Bronx
616.0,0,Brooklyn
618.0,0,Brooklyn
619.0,0,Brooklyn
620.0,0,Queens
623.0,0,Brooklyn
625.0,0,Manhattan
626.0,0,Bronx
627.0,0,Brooklyn
628.0,0,Brooklyn
630.0,0,Bronx
631.0,0,Brooklyn
632.0,0,Manhattan
637.0,0,Bronx
638.0,0,Bronx
641.0,0,Bronx
642.0,0,Bronx
643.0,0,Bronx
645.0,0,Bronx
646.0,0,Bronx
647.0,0,Bronx
648.0,0,Bronx
649.0,0,Bronx
650.0,0,Bronx
652.0,0,Bronx
653.0,0,Brooklyn
657.0,0,Bronx
658.0,0,Bronx
659.0,0,Bronx
660.0,0,Manhattan
661.0,0,Queens
662.0,0,Queens
663.0,0,Queens
664.0,0,Brooklyn
665.0,0,Manhattan
666.0,0,Manhattan
667.0,0,Manhattan
668.0,0,Manhattan
669.0,0,Manhattan
670.0,0,Manhattan
671.0,0,Manhattan
672.0,0,Manhattan
673.0,0,Manhattan
674.0,0,Manhattan
675.0,0,Manhattan
676.0,0,Manhattan
677.0,0,Manhattan
678.0,0,Manhattan
679.0,0,Manhattan
680.0,0,Manhattan
681.0,0,Manhattan
682.0,0,Manhattan
683.0,0,Manhattan
684.0,0,Manhattan
685.0,0,Manhattan
686.0,0,Manhattan
687.0,0,Manhattan
688.0,0,Manhattan
689.0,0,Manhattan
690.0,0,Manhattan
691.0,0,Manhattan
692.0,0,Manhattan
693.0,0,Manhattan
694.0,0,Manhattan
695.0,0,Manhattan
696.0,0,Manhattan
697.0,0,Manhattan
698.0,0,Manhattan
699.0,0,Manhattan
700.0,0,Manhattan
701.0,0,Manhattan
702.0,0,Manhattan
703.0,0,Manhattan
704.0,0,Manhattan
705.0,0,Manhattan
706.0,0,Manhattan
709.0,0,Queens
710.0,0,Brooklyn
711.0,0,Brooklyn
714.0,0,Brooklyn
717.0,0,Brooklyn
718.0,0,Queens
721.0,0,Brooklyn
725.0,0,Brooklyn
726.0,0,Queens
727.0,0,Brooklyn
731.0,0,Brooklyn
732.0,0,Manhattan
733.0,0,Bronx
734.0,0,Manhattan
736.0,0,Brooklyn
737.0,0,Queens
738.0,0,Bronx
739.0,0,Bronx
741.0,0,Queens
744.0,0,Queens
747.0,0,Queens
748.0,0,Queens
750.0,0,Manhattan
751.0,0,Manhattan
752.0,0,Manhattan
758.0,0,Bronx
759.0,0,Bronx
760.0,0,Bronx
761.0,0,Brooklyn
762.0,0,Brooklyn
763.0,0,Brooklyn
764.0,0,Brooklyn
765.0,0,Brooklyn
767.0,0,Bronx
768.0,0,Bronx
769.0,0,Bronx
770.0,0,Bronx
771.0,0,Brooklyn
772.0,0,Brooklyn
773.0,0,Brooklyn
775.0,0,Bronx
776.0,0,Bronx
777.0,0,Queens
780.0,0,Bronx
781.0,0,Bronx
782.0,0,Bronx
783.0,0,Bronx
784.0,0,Bronx
854.0,0,Bronx
855.0,0,Bronx
856.0,0,Bronx
859.0,0,Queens
860.0,0,Brooklyn
861.0,0,Brooklyn
865.0,0,Queens
866.0,0,Bronx
867.0,0,Bronx
868.0,0,Manhattan
869.0,0,Bronx
870.0,0,Manhattan
871.0,0,Bronx
872.0,0,Bronx
873.0,0,Bronx
909.0,0,Queens
910.0,0,Bronx
913.0,0,Bronx
914.0,0,Bronx
915.0,0,Bronx
916.0,0,Bronx
917.0,0,Bronx
918.0,0,Bronx
920.0,0,Bronx
921.0,0,Bronx
923.0,0,Bronx
929.0,0,Bronx
930.0,0,Bronx
932.0,0,Bronx
933.0,0,Brooklyn
934.0,0,Brooklyn
935.0,0,Queens
936.0,0,Manhattan
937.0,0,Brooklyn
939.0,0,Queens
941.0,0,Brooklyn
943.0,0,Brooklyn
944.0,0,Brooklyn
947.0,0,Queens
948.0,0,Manhattan
950.0,0,Brooklyn
951.0,0,Bronx
952.0,0,Brooklyn
953.0,0,Brooklyn
955.0,0,Brooklyn
957.0,0,Bronx
958.0,0,Brooklyn
960.0,0,Brooklyn
962.0,0,Queens
966.0,0,Manhattan
969.0,0,Queens
970.0,0,Bronx
971.0,0,Brooklyn
974.0,0,Queens
978.0,0,Brooklyn
979.0,0,Brooklyn
980.0,0,Brooklyn
985.0,0,Brooklyn
987.0,0,Brooklyn
989.0,0,Brooklyn
990.0,0,Bronx
991.0,0,Brooklyn
992.0,0,Bronx
993.0,0,Queens
994.0,0,Brooklyn
995.0,0,Queens
996.0,0,Brooklyn
1004.0,0,Bronx
1008.0,0,Queens
1009.0,0,Brooklyn
1010.0,0,Bronx
1011.0,0,Bronx
1015.0,0,Brooklyn
1016.0,0,Brooklyn
1017.0,0,Brooklyn
1018.0,0,Bronx
1020.0,0,Brooklyn
1021.0,0,Brooklyn
1022.0,0,Brooklyn
1023.0,0,Brooklyn
1024.0,0,Brooklyn
1025.0,0,Brooklyn
1026.0,0,Brooklyn
1027.0,0,Brooklyn
1028.0,0,Brooklyn
1029.0,0,Brooklyn
1030.0,0,Brooklyn
1031.0,0,Brooklyn
1032.0,0,Brooklyn
1033.0,0,Brooklyn
1035.0,0,Brooklyn
1036.0,0,Brooklyn
1037.0,0,Brooklyn
1040.0,0,Brooklyn
1041.0,0,Brooklyn
1042.0,0,Brooklyn
1043.0,0,Queens
1044.0,0,Bronx
1045.0,0,Brooklyn
1047.0,0,Brooklyn
1049.0,0,Brooklyn
1050.0,0,Brooklyn
1057.0,0,Queens
1059.0,0,Queens
1061.0,0,Queens
1062.0,0,Queens
1063.0,0,Manhattan
1065.0,0,Manhattan
1066.0,0,Queens
1067.0,0,Manhattan
1068.0,0,Manhattan
1069.0,0,Manhattan
1070.0,0,Manhattan
1071.0,0,Manhattan
1072.0,0,Manhattan
1073.0,0,Manhattan
1074.0,0,Manhattan
1075.0,0,Manhattan
1076.0,0,Manhattan
1077.0,0,Manhattan
1078.0,0,Manhattan
1080.0,0,Bronx
1081.0,0,Brooklyn
1082.0,0,Bronx
1093.0,0,Bronx
1094.0,0,Bronx
1095.0,0,Bronx
1096.0,0,Bronx
1097.0,0,Manhattan
1098.0,0,Bronx
1099.0,0,Manhattan
1102.0,0,Manhattan
1104.0,0,Manhattan
1107.0,0,Bronx
1108.0,0,Queens
1109.0,0,Brooklyn
1112.0,0,Bronx
1116.0,0,Brooklyn
1118.0,0,Manhattan
1119.0,0,Manhattan
1120.0,0,Manhattan
1121.0,0,Manhattan
1122.0,0,Manhattan
1123.0,0,Manhattan
1124.0,0,Manhattan
1125.0,0,Manhattan
1126.0,0,Manhattan
1127.0,0,Manhattan
1128.0,0,Manhattan
1129.0,0,Manhattan
1130.0,0,Manhattan
1131.0,0,Manhattan
1132.0,0,Manhattan
1133.0,0,Manhattan
1134.0,0,Manhattan
1135.0,0,Manhattan
1136.0,0,Manhattan
1137.0,0,Manhattan
1138.0,0,Manhattan
1139.0,0,Manhattan
1140.0,0,Manhattan
1141.0,0,Manhattan
1143.0,0,Bronx
1144.0,0,Bronx
1147.0,0,Manhattan
1148.0,0,Brooklyn
1150.0,0,Brooklyn
1151.0,0,Brooklyn
1152.0,0,Brooklyn
1155.0,0,Queens
1156.0,0,Queens
1158.0,0,Brooklyn
1159.0,0,Manhattan
1160.0,0,Manhattan
1162.0,0,Manhattan
1166.0,0,Brooklyn
1167.0,0,Queens
1168.0,0,Brooklyn
1169.0,0,Brooklyn
1171.0,0,Queens
1180.0,0,Manhattan
1181.0,0,Manhattan
1183.0,0,Queens
1184.0,0,Queens
1187.0,0,Brooklyn
1188.0,0,Brooklyn
1189.0,0,Brooklyn
1190.0,0,Brooklyn
1191.0,0,Bronx
1192.0,0,Bronx
1193.0,0,Bronx
1194.0,0,Bronx
1195.0,0,Bronx
1196.0,0,Bronx
1197.0,0,Bronx
1198.0,0,Bronx
1199.0,0,Bronx
1200.0,0,Bronx
1201.0,0,Bronx
1204.0,0,Brooklyn
1205.0,0,Brooklyn
1206.0,0,Brooklyn
1207.0,0,Brooklyn
1208.0,0,Brooklyn
1209.0,0,Queens
1210.0,0,Queens
1211.0,0,Queens
1213.0,0,Queens
1214.0,0,Queens
1215.0,0,Brooklyn
1216.0,0,Brooklyn
1217.0,0,Brooklyn
1218.0,0,Brooklyn
1219.0,0,Brooklyn
1220.0,0,Brooklyn
1221.0,0,Brooklyn
1222.0,0,Brooklyn
1223.0,0,Brooklyn
1224.0,0,Brooklyn
1225.0,0,Brooklyn
1226.0,0,Brooklyn
1227.0,0,Brooklyn
1228.0,0,Brooklyn
1229.0,0,Brooklyn
1230.0,0,Brooklyn
1231.0,0,Brooklyn
1232.0,0,Brooklyn
1233.0,0,Brooklyn
1260.0,0,Brooklyn
1262.0,0,Brooklyn
1264.0,0,Manhattan
1265.0,0,Manhattan
1267.0,0,Manhattan
1268.0,0,Brooklyn
1269.0,0,Brooklyn
1270.0,0,Queens
1272.0,0,Queens
1273.0,0,Brooklyn
1274.0,0,Brooklyn
1275.0,0,Manhattan
1276.0,0,Bronx
1277.0,0,Queens
1278.0,0,Bronx
1279.0,0,Bronx
1280.0,0,Bronx
1283.0,0,Queens
1284.0,0,Queens
1285.0,0,Bronx
1286.0,0,Manhattan
1287.0,0,Brooklyn
1288.0,0,Brooklyn
1289.0,0,Queens
1290.0,0,Queens
1292.0,0,Queens
1296.0,0,Brooklyn
1297.0,0,Queens
1300.0,0,Queens
1302.0,0,Queens
1303.0,0,Queens
1304.0,0,Bronx
1305.0,0,Brooklyn
1307.0,0,Brooklyn
1308.0,0,Brooklyn
1350.0,0,Manhattan
1352.0,0,Queens
1353.0,0,Queens
1356.0,0,Brooklyn
1357.0,0,
1358.0,0,Brooklyn
1359.0,0,Brooklyn
1360.0,0,Brooklyn
1361.0,0,Brooklyn
1362.0,0,Brooklyn
1363.0,0,Brooklyn
1364.0,0,Bronx
1365.0,0,Manhattan
1366.0,0,Brooklyn
1368.0,0,Bronx
1369.0,0,Brooklyn
1373.0,0,Brooklyn
1374.0,0,Brooklyn
1375.0,0,Brooklyn
1376.0,0,Brooklyn
1377.0,0,Brooklyn
1378.0,0,Brooklyn
1379.0,0,Brooklyn
1380.0,0,Brooklyn
1381.0,0,Queens
1382.0,0,Queens
1383.0,0,Queens
1384.0,0,Queens
1385.0,0,Queens
1386.0,0,Queens
1387.0,0,Queens
1388.0,0,Queens
1389.0,0,Queens
1390.0,0,Queens
1391.0,0,Queens
1392.0,0,Queens
1393.0,0,Queens
1394.0,0,Queens
1395.0,0,Queens
1396.0,0,Queens
1397.0,0,Queens
1398.0,0,Queens
1399.0,0,Queens
1400.0,0,Queens
1401.0,0,Queens
1402.0,0,Queens
1403.0,0,Queens
1404.0,0,Queens
1405.0,0,Queens
1408.0,0,Bronx
1409.0,0,
1410.0,0,Manhattan
1411.0,0,Queens
1412.0,0,Queens
1413.0,0,Bronx
1414.0,0,Bronx
1415.0,0,Bronx
1416.0,0,Brooklyn
1417.0,0,Bronx
1418.0,0,Bronx
1419.0,0,Brooklyn
1421.0,0,Bronx
1422.0,0,Queens
1423.0,0,Queens
1425.0,0,Bronx
1429.0,0,Queens
1430.0,0,Queens
1431.0,0,Queens
1432.0,0,Queens
1433.0,0,Queens
1434.0,0,Queens
1435.0,0,Queens
1436.0,0,Queens
1437.0,0,Queens
1438.0,0,Queens
1439.0,0,Queens
1440.0,0,Queens
1441.0,0,Queens
1442.0,0,Queens
1443.0,0,Queens
1444.0,0,Queens
1445.0,0,Queens
1446.0,0,Queens
1447.0,0,Queens
1448.0,0,Queens
1449.0,0,Queens
1450.0,0,Queens
1451.0,0,Queens
1452.0,0,Queens
1453.0,0,Queens
1454.0,0,Queens
1455.0,0,Queens
1456.0,0,Queens
1457.0,0,Queens
1458.0,0,Queens
1459.0,0,Queens
1460.0,0,Queens
1461.0,0,Brooklyn
1463.0,0,Queens
1468.0,0,Bronx
1469.0,0,Queens
1471.0,0,Manhattan
1472.0,0,Queens
1473.0,0,Queens
1474.0,0,Queens
1477.0,0,Bronx
1478.0,0,Brooklyn
1482.0,0,Brooklyn
1483.0,0,Queens
1485.0,0,Bronx
1486.0,0,Bronx
1487.0,0,Bronx
1488.0,0,Bronx
1489.0,0,Bronx
1490.0,0,Bronx
1491.0,0,Bronx
1492.0,0,Bronx
1493.0,0,Bronx
1494.0,0,Bronx
1495.0,0,Bronx
1496.0,0,Bronx
1497.0,0,Bronx
1498.0,0,Bronx
1499.0,0,Bronx
1500.0,0,Bronx
1501.0,0,Bronx
1502.0,0,Bronx
1503.0,0,Bronx
1504.0,0,Bronx
1505.0,0,Bronx
1506.0,0,Bronx
1507.0,0,Bronx
1508.0,0,Bronx
1509.0,0,Bronx
1510.0,0,Bronx
1511.0,0,Bronx
1512.0,0,Bronx
1513.0,0,Bronx
1514.0,0,Bronx
1515.0,0,Bronx
1516.0,0,Bronx
1517.0,0,Bronx
1518.0,0,Bronx
1519.0,0,Bronx
1520.0,0,Bronx
1521.0,0,Bronx
1522.0,0,Bronx
1523.0,0,Bronx
1524.0,0,Queens
1525.0,0,Brooklyn
1526.0,0,Queens
1527.0,0,Brooklyn
1529.0,0,Brooklyn
1530.0,0,Brooklyn
1533.0,0,Brooklyn
1534.0,0,Brooklyn
1535.0,0,Brooklyn
1536.0,0,Brooklyn
1537.0,0,Brooklyn
1538.0,0,Brooklyn
1539.0,0,Brooklyn
1541.0,0,Brooklyn
1543.0,0,Bronx
1547.0,0,Brooklyn
1550.0,0,Brooklyn
1552.0,0,Queens
1553.0,0,Queens
1554.0,0,Manhattan
1555.0,0,Brooklyn
1560.0,0,Queens
1562.0,0,Brooklyn
1563.0,0,Brooklyn
1564.0,0,Queens
1565.0,0,Brooklyn
1571.0,0,Brooklyn
1572.0,0,Bronx
1573.0,0,Bronx
1574.0,0,Queens
1575.0,0,Brooklyn
1578.0,0,Manhattan
1580.0,0,Manhattan
1581.0,0,Brooklyn
1585.0,0,Brooklyn
1586.0,0,Brooklyn
1587.0,0,Brooklyn
1590.0,0,Queens
1593.0,0,Queens
1594.0,0,Queens
1596.0,0,Queens
1597.0,0,Queens
1600.0,0,Queens
1601.0,0,Queens
1603.0,0,Manhattan
1604.0,0,Manhattan
1605.0,0,Brooklyn
1606.0,0,Brooklyn
1608.0,0,Queens
1609.0,0,Brooklyn
1613.0,0,Manhattan
1614.0,0,Manhattan
1615.0,0,Manhattan
1616.0,0,Brooklyn
1618.0,0,Bronx
1619.0,0,Brooklyn
1621.0,0,Brooklyn
1622.0,0,Brooklyn
1623.0,0,Brooklyn
1624.0,0,Brooklyn
1627.0,0,Bronx
1629.0,0,Queens
1630.0,0,Manhattan
1631.0,0,Manhattan
1634.0,0,Brooklyn
1635.0,0,Brooklyn
1637.0,0,Bronx
1638.0,0,Bronx
1642.0,0,Bronx
1645.0,0,Manhattan
1646.0,0,Manhattan
1647.0,0,Bronx
1648.0,0,Bronx
1649.0,0,Bronx
1650.0,0,Bronx
1651.0,0,Bronx
1652.0,0,Manhattan
1655.0,0,Bronx
1656.0,0,Bronx
1657.0,0,Bronx
1658.0,0,Bronx
1659.0,0,Bronx
1660.0,0,Bronx
1661.0,0,Bronx
1662.0,0,Bronx
1663.0,0,Bronx
1664.0,0,Brooklyn
1666.0,0,Bronx
1667.0,0,Manhattan
1668.0,0,Manhattan
1669.0,0,Manhattan
1670.0,0,Bronx
1671.0,0,Bronx
1673.0,0,Queens
1676.0,0,Queens
1677.0,0,Queens
1678.0,0,Manhattan
1679.0,0,Bronx
1680.0,0,Brooklyn
1682.0,0,Brooklyn
1683.0,0,Brooklyn
1685.0,0,Manhattan
1686.0,0,Manhattan
1688.0,0,Manhattan
1689.0,0,Manhattan
1691.0,0,Manhattan
1694.0,0,Brooklyn
1696.0,0,Bronx
1697.0,0,Brooklyn
1698.0,0,Brooklyn
1700.0,0,Queens
1701.0,0,Queens
1702.0,0,Queens
1705.0,0,Brooklyn
1706.0,0,Manhattan
1707.0,0,Manhattan
